cvegeo,cve_estado,state,cve_mun,municipality,male,female,undefined,total,year,month,status_id
28029,28,tamaulipas,029,ocampo,1,0,0,1,2023,4,3
28029,28,tamaulipas,029,ocampo,1,0,0,1,2023,8,3
28030,28,tamaulipas,030,padilla,1,0,0,1,2015,12,3
28030,28,tamaulipas,030,padilla,1,0,0,1,2017,3,3
28030,28,tamaulipas,030,padilla,1,0,0,1,2017,9,3
28030,28,tamaulipas,030,padilla,1,0,0,1,2020,10,3
28030,28,tamaulipas,030,padilla,1,0,0,1,2023,9,3
28030,28,tamaulipas,030,padilla,1,0,0,1,2025,1,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2015,6,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2015,10,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2015,11,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2016,7,3
28032,28,tamaulipas,032,reynosa,0,1,0,1,2016,8,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2016,9,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2016,11,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2016,12,3
28032,28,tamaulipas,032,reynosa,2,0,0,2,2017,1,3
28032,28,tamaulipas,032,reynosa,2,0,0,2,2017,4,3
28032,28,tamaulipas,032,reynosa,2,0,0,2,2017,5,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2017,6,3
28032,28,tamaulipas,032,reynosa,2,0,0,2,2017,7,3
28032,28,tamaulipas,032,reynosa,3,1,0,4,2017,8,3
28032,28,tamaulipas,032,reynosa,5,0,0,5,2017,9,3
28032,28,tamaulipas,032,reynosa,5,0,0,5,2017,10,3
28032,28,tamaulipas,032,reynosa,2,0,0,2,2017,11,3
28032,28,tamaulipas,032,reynosa,3,0,0,3,2017,12,3
28032,28,tamaulipas,032,reynosa,4,0,0,4,2018,1,3
28032,28,tamaulipas,032,reynosa,1,1,0,2,2018,4,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2018,5,3
28032,28,tamaulipas,032,reynosa,0,1,0,1,2018,6,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2018,7,3
28032,28,tamaulipas,032,reynosa,2,0,0,2,2018,8,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2018,9,3
28032,28,tamaulipas,032,reynosa,1,1,0,2,2018,10,3
28032,28,tamaulipas,032,reynosa,2,0,0,2,2018,11,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2018,12,3
28032,28,tamaulipas,032,reynosa,1,1,0,2,2019,1,3
28032,28,tamaulipas,032,reynosa,0,1,0,1,2019,2,3
28032,28,tamaulipas,032,reynosa,1,1,0,2,2019,3,3
28032,28,tamaulipas,032,reynosa,2,0,0,2,2019,4,3
28032,28,tamaulipas,032,reynosa,2,1,0,3,2019,5,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2019,6,3
28032,28,tamaulipas,032,reynosa,2,1,0,3,2019,7,3
28032,28,tamaulipas,032,reynosa,2,0,0,2,2019,8,3
28032,28,tamaulipas,032,reynosa,6,0,0,6,2019,10,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2019,11,3
28032,28,tamaulipas,032,reynosa,0,1,0,1,2019,12,3
28032,28,tamaulipas,032,reynosa,5,1,0,6,2020,1,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2020,2,3
28032,28,tamaulipas,032,reynosa,1,1,0,2,2020,3,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2020,4,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2020,8,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2020,9,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2020,12,3
28032,28,tamaulipas,032,reynosa,0,1,0,1,2021,9,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2021,10,3
28032,28,tamaulipas,032,reynosa,1,1,0,2,2022,1,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2022,3,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2022,5,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2022,8,3
28032,28,tamaulipas,032,reynosa,0,1,0,1,2022,9,3
28032,28,tamaulipas,032,reynosa,2,1,0,3,2022,10,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2022,11,3
28032,28,tamaulipas,032,reynosa,2,0,0,2,2022,12,3
28032,28,tamaulipas,032,reynosa,4,0,0,4,2023,1,3
28032,28,tamaulipas,032,reynosa,3,1,0,4,2023,4,3
28032,28,tamaulipas,032,reynosa,1,1,0,2,2023,5,3
28032,28,tamaulipas,032,reynosa,5,0,0,5,2023,6,3
28032,28,tamaulipas,032,reynosa,3,0,0,3,2023,7,3
28032,28,tamaulipas,032,reynosa,2,1,0,3,2023,8,3
28032,28,tamaulipas,032,reynosa,0,1,0,1,2023,10,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2023,11,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2024,1,3
28032,28,tamaulipas,032,reynosa,3,0,0,3,2024,2,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2024,3,3
28032,28,tamaulipas,032,reynosa,2,1,0,3,2024,4,3
28032,28,tamaulipas,032,reynosa,2,0,0,2,2024,5,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2024,6,3
28032,28,tamaulipas,032,reynosa,1,1,0,2,2024,7,3
28032,28,tamaulipas,032,reynosa,0,1,0,1,2024,8,3
28032,28,tamaulipas,032,reynosa,0,1,0,1,2024,9,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2024,11,3
28032,28,tamaulipas,032,reynosa,0,1,0,1,2025,1,3
28032,28,tamaulipas,032,reynosa,3,2,0,5,2025,2,3
28032,28,tamaulipas,032,reynosa,3,3,0,6,2025,3,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2025,6,3
28032,28,tamaulipas,032,reynosa,2,0,0,2,2025,9,3
28032,28,tamaulipas,032,reynosa,3,2,0,5,2025,10,3
28032,28,tamaulipas,032,reynosa,1,1,0,2,2025,11,3
28032,28,tamaulipas,032,reynosa,1,0,0,1,2025,12,3
28033,28,tamaulipas,033,rio bravo,1,0,0,1,2017,5,3
28033,28,tamaulipas,033,rio bravo,1,0,0,1,2017,7,3
28033,28,tamaulipas,033,rio bravo,1,0,0,1,2018,5,3
28033,28,tamaulipas,033,rio bravo,1,0,0,1,2018,6,3
28033,28,tamaulipas,033,rio bravo,1,0,0,1,2019,1,3
28033,28,tamaulipas,033,rio bravo,1,0,0,1,2020,1,3
28033,28,tamaulipas,033,rio bravo,1,0,0,1,2020,2,3
28033,28,tamaulipas,033,rio bravo,1,0,0,1,2020,8,3
28033,28,tamaulipas,033,rio bravo,0,1,0,1,2020,12,3
28033,28,tamaulipas,033,rio bravo,1,0,0,1,2021,12,3
28033,28,tamaulipas,033,rio bravo,1,0,0,1,2023,2,3
28033,28,tamaulipas,033,rio bravo,1,0,0,1,2023,5,3
28033,28,tamaulipas,033,rio bravo,1,0,0,1,2023,7,3
28033,28,tamaulipas,033,rio bravo,1,0,0,1,2023,8,3
28033,28,tamaulipas,033,rio bravo,1,0,0,1,2024,5,3
28034,28,tamaulipas,034,san carlos,1,0,0,1,2016,4,3
28034,28,tamaulipas,034,san carlos,0,1,0,1,2017,3,3
28034,28,tamaulipas,034,san carlos,1,0,0,1,2022,10,3
28035,28,tamaulipas,035,san fernando,1,0,0,1,2015,2,3
28035,28,tamaulipas,035,san fernando,0,1,0,1,2017,1,3
28035,28,tamaulipas,035,san fernando,2,0,0,2,2017,2,3
28035,28,tamaulipas,035,san fernando,1,0,0,1,2023,11,3
28035,28,tamaulipas,035,san fernando,1,0,0,1,2024,7,3
28035,28,tamaulipas,035,san fernando,1,0,0,1,2024,11,3
28038,28,tamaulipas,038,tampico,1,0,0,1,2015,1,3
28038,28,tamaulipas,038,tampico,1,0,0,1,2015,5,3
28038,28,tamaulipas,038,tampico,1,0,0,1,2015,10,3
28038,28,tamaulipas,038,tampico,2,0,0,2,2016,2,3
28038,28,tamaulipas,038,tampico,1,0,0,1,2016,3,3
28038,28,tamaulipas,038,tampico,1,0,0,1,2016,8,3
28038,28,tamaulipas,038,tampico,1,0,0,1,2016,10,3
28038,28,tamaulipas,038,tampico,1,0,0,1,2017,4,3
28038,28,tamaulipas,038,tampico,1,0,0,1,2018,1,3
28038,28,tamaulipas,038,tampico,1,0,0,1,2018,3,3
28038,28,tamaulipas,038,tampico,0,1,0,1,2018,5,3
28038,28,tamaulipas,038,tampico,1,0,0,1,2019,1,3
28038,28,tamaulipas,038,tampico,1,0,0,1,2019,2,3
28038,28,tamaulipas,038,tampico,1,0,0,1,2019,3,3
28038,28,tamaulipas,038,tampico,1,0,0,1,2019,5,3
28038,28,tamaulipas,038,tampico,1,0,0,1,2019,6,3
28038,28,tamaulipas,038,tampico,1,0,0,1,2020,9,3
28038,28,tamaulipas,038,tampico,0,1,0,1,2021,11,3
28038,28,tamaulipas,038,tampico,0,1,0,1,2023,4,3
28038,28,tamaulipas,038,tampico,1,0,0,1,2023,10,3
28038,28,tamaulipas,038,tampico,1,0,0,1,2025,2,3
28038,28,tamaulipas,038,tampico,1,0,0,1,2025,9,3
28039,28,tamaulipas,039,tula,3,1,0,4,2016,7,3
28039,28,tamaulipas,039,tula,1,0,0,1,2019,2,3
28039,28,tamaulipas,039,tula,1,0,0,1,2019,4,3
28039,28,tamaulipas,039,tula,1,0,0,1,2019,6,3
28040,28,tamaulipas,040,valle hermoso,0,1,0,1,2022,6,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2015,4,3
28041,28,tamaulipas,041,victoria,0,1,0,1,2015,9,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2015,10,3
28041,28,tamaulipas,041,victoria,0,1,0,1,2015,11,3
28041,28,tamaulipas,041,victoria,2,1,0,3,2016,1,3
28041,28,tamaulipas,041,victoria,0,1,0,1,2016,3,3
28041,28,tamaulipas,041,victoria,2,1,0,3,2016,4,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2016,5,3
28041,28,tamaulipas,041,victoria,1,1,0,2,2016,6,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2016,7,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2016,10,3
28041,28,tamaulipas,041,victoria,3,0,0,3,2017,2,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2017,6,3
28041,28,tamaulipas,041,victoria,2,1,0,3,2017,7,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2017,11,3
28041,28,tamaulipas,041,victoria,2,0,0,2,2017,12,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2018,3,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2018,6,3
28041,28,tamaulipas,041,victoria,2,0,0,2,2018,7,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2018,8,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2018,9,3
28041,28,tamaulipas,041,victoria,2,1,0,3,2018,12,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2019,5,3
28041,28,tamaulipas,041,victoria,2,1,0,3,2019,7,3
28041,28,tamaulipas,041,victoria,3,0,0,3,2019,8,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2019,9,3
28041,28,tamaulipas,041,victoria,3,2,0,5,2020,4,3
28041,28,tamaulipas,041,victoria,0,1,0,1,2020,5,3
28041,28,tamaulipas,041,victoria,2,0,0,2,2020,7,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2020,8,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2021,4,3
28041,28,tamaulipas,041,victoria,1,1,0,2,2021,6,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2021,7,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2021,9,3
28041,28,tamaulipas,041,victoria,0,1,0,1,2021,10,3
28041,28,tamaulipas,041,victoria,0,1,0,1,2022,4,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2022,5,3
28041,28,tamaulipas,041,victoria,0,2,0,2,2022,6,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2022,8,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2022,9,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2022,10,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2022,11,3
28041,28,tamaulipas,041,victoria,0,1,0,1,2022,12,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2023,1,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2023,3,3
28041,28,tamaulipas,041,victoria,1,1,0,2,2023,4,3
28041,28,tamaulipas,041,victoria,2,0,0,2,2023,5,3
28041,28,tamaulipas,041,victoria,0,1,0,1,2023,6,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2023,7,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2023,9,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2023,10,3
28041,28,tamaulipas,041,victoria,2,0,0,2,2023,12,3
28041,28,tamaulipas,041,victoria,0,1,0,1,2024,2,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2024,4,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2024,9,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2024,10,3
28041,28,tamaulipas,041,victoria,3,0,0,3,2024,11,3
28041,28,tamaulipas,041,victoria,1,1,0,2,2025,2,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2025,4,3
28041,28,tamaulipas,041,victoria,1,1,0,2,2025,7,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2025,10,3
28041,28,tamaulipas,041,victoria,2,1,0,3,2025,11,3
28041,28,tamaulipas,041,victoria,1,0,0,1,2025,12,3
28043,28,tamaulipas,043,xicotencatl,1,0,0,1,2016,7,3
28043,28,tamaulipas,043,xicotencatl,3,1,0,4,2016,8,3
28043,28,tamaulipas,043,xicotencatl,1,0,0,1,2016,9,3
28043,28,tamaulipas,043,xicotencatl,2,0,0,2,2016,10,3
28043,28,tamaulipas,043,xicotencatl,5,2,0,7,2017,2,3
28043,28,tamaulipas,043,xicotencatl,1,1,0,2,2017,3,3
28043,28,tamaulipas,043,xicotencatl,1,0,0,1,2017,4,3
28043,28,tamaulipas,043,xicotencatl,1,0,0,1,2017,5,3
28043,28,tamaulipas,043,xicotencatl,1,0,0,1,2017,8,3
28043,28,tamaulipas,043,xicotencatl,0,1,0,1,2017,11,3
28043,28,tamaulipas,043,xicotencatl,1,0,0,1,2017,12,3
28043,28,tamaulipas,043,xicotencatl,0,1,0,1,2018,1,3
28043,28,tamaulipas,043,xicotencatl,1,0,0,1,2018,3,3
28043,28,tamaulipas,043,xicotencatl,0,5,0,5,2018,5,3
28043,28,tamaulipas,043,xicotencatl,1,0,0,1,2018,7,3
28043,28,tamaulipas,043,xicotencatl,2,1,0,3,2018,8,3
28043,28,tamaulipas,043,xicotencatl,1,0,0,1,2018,9,3
28043,28,tamaulipas,043,xicotencatl,7,0,0,7,2018,10,3
28043,28,tamaulipas,043,xicotencatl,1,0,0,1,2018,11,3
28043,28,tamaulipas,043,xicotencatl,2,0,0,2,2018,12,3
28043,28,tamaulipas,043,xicotencatl,3,0,0,3,2019,1,3
28043,28,tamaulipas,043,xicotencatl,1,0,0,1,2019,3,3
28043,28,tamaulipas,043,xicotencatl,1,0,0,1,2019,6,3
28043,28,tamaulipas,043,xicotencatl,1,0,0,1,2019,7,3
28043,28,tamaulipas,043,xicotencatl,3,1,0,4,2019,8,3
28043,28,tamaulipas,043,xicotencatl,0,1,0,1,2019,10,3
28043,28,tamaulipas,043,xicotencatl,1,0,0,1,2019,11,3
28043,28,tamaulipas,043,xicotencatl,0,1,0,1,2019,12,3
28043,28,tamaulipas,043,xicotencatl,0,1,0,1,2020,1,3
28043,28,tamaulipas,043,xicotencatl,3,0,0,3,2020,2,3
28043,28,tamaulipas,043,xicotencatl,1,0,0,1,2024,1,3
28998,28,tamaulipas,998,sin municipio de referencia,1,0,0,1,2019,4,3
28998,28,tamaulipas,998,sin municipio de referencia,1,0,0,1,2019,8,3
28999,28,tamaulipas,999,se desconoce,2,1,0,3,2018,3,3
28999,28,tamaulipas,999,se desconoce,1,0,0,1,2019,2,3
28999,28,tamaulipas,999,se desconoce,1,0,0,1,2019,8,3
28999,28,tamaulipas,999,se desconoce,3,0,0,3,2019,10,3
29003,29,tlaxcala,003,atlangatepec,1,0,0,1,2021,11,3
29005,29,tlaxcala,005,apizaco,2,0,0,2,2020,12,3
29005,29,tlaxcala,005,apizaco,1,1,0,2,2021,4,3
29005,29,tlaxcala,005,apizaco,1,0,0,1,2021,8,3
29005,29,tlaxcala,005,apizaco,0,1,0,1,2022,4,3
29005,29,tlaxcala,005,apizaco,1,0,0,1,2022,6,3
29005,29,tlaxcala,005,apizaco,1,0,0,1,2023,10,3
29005,29,tlaxcala,005,apizaco,1,0,0,1,2024,3,3
29005,29,tlaxcala,005,apizaco,0,1,0,1,2024,6,3
29005,29,tlaxcala,005,apizaco,1,0,0,1,2024,10,3
29006,29,tlaxcala,006,calpulalpan,1,0,0,1,2019,10,3
29006,29,tlaxcala,006,calpulalpan,1,0,0,1,2021,4,3
29006,29,tlaxcala,006,calpulalpan,2,0,0,2,2022,4,3
29006,29,tlaxcala,006,calpulalpan,1,0,0,1,2022,5,3
29006,29,tlaxcala,006,calpulalpan,0,1,0,1,2023,5,3
29007,29,tlaxcala,007,el carmen tequexquitla,1,0,0,1,2020,8,3
29009,29,tlaxcala,009,cuaxomulco,2,0,0,2,2021,1,3
29010,29,tlaxcala,010,chiautempan,0,1,0,1,2020,4,3
29010,29,tlaxcala,010,chiautempan,2,0,0,2,2021,1,3
29010,29,tlaxcala,010,chiautempan,0,1,0,1,2021,9,3
29012,29,tlaxcala,012,espanita,1,0,0,1,2020,7,3
29013,29,tlaxcala,013,huamantla,1,0,0,1,2019,11,3
29013,29,tlaxcala,013,huamantla,0,1,0,1,2020,9,3
29013,29,tlaxcala,013,huamantla,1,0,0,1,2021,6,3
29013,29,tlaxcala,013,huamantla,1,0,0,1,2022,2,3
29013,29,tlaxcala,013,huamantla,1,0,0,1,2023,8,3
29013,29,tlaxcala,013,huamantla,1,0,0,1,2024,2,3
29013,29,tlaxcala,013,huamantla,1,0,0,1,2024,7,3
29015,29,tlaxcala,015,ixtacuixtla de mariano matamoros,1,0,0,1,2022,2,3
29015,29,tlaxcala,015,ixtacuixtla de mariano matamoros,0,1,0,1,2022,5,3
29015,29,tlaxcala,015,ixtacuixtla de mariano matamoros,1,0,0,1,2024,4,3
29015,29,tlaxcala,015,ixtacuixtla de mariano matamoros,0,1,0,1,2024,9,3
29017,29,tlaxcala,017,mazatecochco de jose maria morelos,1,0,0,1,2023,4,3
29018,29,tlaxcala,018,contla de juan cuamatzi,1,0,0,1,2020,8,3
29018,29,tlaxcala,018,contla de juan cuamatzi,1,0,0,1,2023,2,3
29020,29,tlaxcala,020,sanctorum de lazaro cardenas,1,0,0,1,2023,12,3
29021,29,tlaxcala,021,nanacamilpa de mariano arista,1,0,0,1,2022,5,3
29024,29,tlaxcala,024,panotla,0,1,0,1,2021,1,3
29024,29,tlaxcala,024,panotla,0,1,0,1,2024,4,3
29025,29,tlaxcala,025,san pablo del monte,1,1,0,2,2020,11,3
29025,29,tlaxcala,025,san pablo del monte,0,1,0,1,2021,1,3
29025,29,tlaxcala,025,san pablo del monte,1,0,0,1,2022,1,3
29025,29,tlaxcala,025,san pablo del monte,1,0,0,1,2023,1,3
29025,29,tlaxcala,025,san pablo del monte,0,1,0,1,2024,7,3
29026,29,tlaxcala,026,santa cruz tlaxcala,1,0,0,1,2021,12,3
29027,29,tlaxcala,027,tenancingo,1,0,0,1,2023,7,3
29028,29,tlaxcala,028,teolocholco,1,0,0,1,2020,12,3
29031,29,tlaxcala,031,tetla de la solidaridad,1,0,0,1,2021,12,3
29031,29,tlaxcala,031,tetla de la solidaridad,1,0,0,1,2023,4,3
29031,29,tlaxcala,031,tetla de la solidaridad,1,0,0,1,2023,6,3
29031,29,tlaxcala,031,tetla de la solidaridad,1,0,0,1,2025,6,3
29033,29,tlaxcala,033,tlaxcala,2,0,0,2,2019,2,3
29033,29,tlaxcala,033,tlaxcala,1,0,0,1,2020,1,3
29033,29,tlaxcala,033,tlaxcala,0,1,0,1,2021,12,3
29033,29,tlaxcala,033,tlaxcala,1,0,0,1,2022,7,3
29033,29,tlaxcala,033,tlaxcala,1,0,0,1,2022,12,3
29033,29,tlaxcala,033,tlaxcala,1,0,0,1,2025,4,3
29034,29,tlaxcala,034,tlaxco,1,0,0,1,2021,10,3
29034,29,tlaxcala,034,tlaxco,1,0,0,1,2023,9,3
29036,29,tlaxcala,036,totolac,1,0,0,1,2020,8,3
29036,29,tlaxcala,036,totolac,0,1,0,1,2021,11,3
29036,29,tlaxcala,036,totolac,1,0,0,1,2022,4,3
29036,29,tlaxcala,036,totolac,1,0,0,1,2023,7,3
29037,29,tlaxcala,037,ziltlaltepec de trinidad sanchez santos,1,0,0,1,2020,11,3
29037,29,tlaxcala,037,ziltlaltepec de trinidad sanchez santos,1,0,0,1,2021,3,3
29039,29,tlaxcala,039,xaloztoc,0,1,0,1,2022,11,3
29040,29,tlaxcala,040,xaltocan,1,0,0,1,2020,11,3
29041,29,tlaxcala,041,papalotla de xicohtencatl,1,0,0,1,2022,3,3
29041,29,tlaxcala,041,papalotla de xicohtencatl,1,0,0,1,2025,6,3
29042,29,tlaxcala,042,xicohtzinco,1,0,0,1,2019,12,3
29042,29,tlaxcala,042,xicohtzinco,1,0,0,1,2021,4,3
29043,29,tlaxcala,043,yauhquemehcan,1,0,0,1,2022,4,3
29043,29,tlaxcala,043,yauhquemehcan,1,0,0,1,2023,12,3
29044,29,tlaxcala,044,zacatelco,1,0,0,1,2022,4,3
29045,29,tlaxcala,045,benito juarez,1,0,0,1,2025,3,3
29047,29,tlaxcala,047,lazaro cardenas,0,1,0,1,2021,9,3
29048,29,tlaxcala,048,la magdalena tlaltelulco,1,0,0,1,2022,11,3
29049,29,tlaxcala,049,san damian texoloc,1,0,0,1,2020,3,3
29998,29,tlaxcala,998,sin municipio de referencia,1,0,0,1,2019,11,3
29998,29,tlaxcala,998,sin municipio de referencia,1,0,0,1,2021,12,3
30001,30,veracruz de ignacio de la llave,001,acajete,0,1,0,1,2022,2,3
30001,30,veracruz de ignacio de la llave,001,acajete,0,1,0,1,2022,3,3
30001,30,veracruz de ignacio de la llave,001,acajete,1,0,0,1,2023,7,3
30003,30,veracruz de ignacio de la llave,003,acayucan,1,0,0,1,2019,2,3
30003,30,veracruz de ignacio de la llave,003,acayucan,1,0,0,1,2020,11,3
30003,30,veracruz de ignacio de la llave,003,acayucan,1,0,0,1,2024,4,3
30004,30,veracruz de ignacio de la llave,004,actopan,1,0,0,1,2016,12,3
30004,30,veracruz de ignacio de la llave,004,actopan,1,0,0,1,2018,6,3
30004,30,veracruz de ignacio de la llave,004,actopan,1,0,0,1,2021,7,3
30004,30,veracruz de ignacio de la llave,004,actopan,1,0,0,1,2021,10,3
30004,30,veracruz de ignacio de la llave,004,actopan,1,0,0,1,2025,2,3
30004,30,veracruz de ignacio de la llave,004,actopan,1,0,0,1,2025,6,3
30007,30,veracruz de ignacio de la llave,007,camaron de tejeda,1,0,0,1,2025,2,3
30008,30,veracruz de ignacio de la llave,008,alpatlahuac,1,0,0,1,2023,8,3
30009,30,veracruz de ignacio de la llave,009,alto lucero de gutierrez barrios,1,0,0,1,2020,6,3
30009,30,veracruz de ignacio de la llave,009,alto lucero de gutierrez barrios,1,0,0,1,2024,7,3
30009,30,veracruz de ignacio de la llave,009,alto lucero de gutierrez barrios,1,0,0,1,2025,12,3
30010,30,veracruz de ignacio de la llave,010,altotonga,1,0,0,1,2021,10,3
30010,30,veracruz de ignacio de la llave,010,altotonga,2,0,0,2,2022,1,3
30010,30,veracruz de ignacio de la llave,010,altotonga,0,1,0,1,2024,1,3
30011,30,veracruz de ignacio de la llave,011,alvarado,1,0,0,1,2016,8,3
30011,30,veracruz de ignacio de la llave,011,alvarado,1,0,0,1,2020,6,3
30011,30,veracruz de ignacio de la llave,011,alvarado,1,0,0,1,2020,12,3
30011,30,veracruz de ignacio de la llave,011,alvarado,1,0,0,1,2023,2,3
30011,30,veracruz de ignacio de la llave,011,alvarado,0,2,0,2,2025,2,3
30011,30,veracruz de ignacio de la llave,011,alvarado,1,0,0,1,2025,7,3
30011,30,veracruz de ignacio de la llave,011,alvarado,1,0,0,1,2025,12,3
30012,30,veracruz de ignacio de la llave,012,amatitlan,1,0,0,1,2024,6,3
30014,30,veracruz de ignacio de la llave,014,amatlan de los reyes,1,0,0,1,2019,5,3
30014,30,veracruz de ignacio de la llave,014,amatlan de los reyes,1,0,0,1,2021,6,3
30014,30,veracruz de ignacio de la llave,014,amatlan de los reyes,1,0,0,1,2021,12,3
30014,30,veracruz de ignacio de la llave,014,amatlan de los reyes,1,0,0,1,2022,5,3
30014,30,veracruz de ignacio de la llave,014,amatlan de los reyes,1,0,0,1,2022,9,3
30014,30,veracruz de ignacio de la llave,014,amatlan de los reyes,1,0,0,1,2023,7,3
30014,30,veracruz de ignacio de la llave,014,amatlan de los reyes,1,0,0,1,2023,9,3
30015,30,veracruz de ignacio de la llave,015,angel r cabada,1,0,0,1,2022,1,3
30015,30,veracruz de ignacio de la llave,015,angel r cabada,0,1,0,1,2023,7,3
30016,30,veracruz de ignacio de la llave,016,la antigua,1,0,0,1,2017,11,3
30016,30,veracruz de ignacio de la llave,016,la antigua,1,0,0,1,2019,11,3
30016,30,veracruz de ignacio de la llave,016,la antigua,1,0,0,1,2020,8,3
30016,30,veracruz de ignacio de la llave,016,la antigua,0,1,0,1,2022,5,3
30016,30,veracruz de ignacio de la llave,016,la antigua,1,1,0,2,2023,5,3
30016,30,veracruz de ignacio de la llave,016,la antigua,1,0,0,1,2024,1,3
30019,30,veracruz de ignacio de la llave,019,astacinga,0,1,0,1,2024,4,3
30021,30,veracruz de ignacio de la llave,021,atoyac,1,0,0,1,2022,3,3
30021,30,veracruz de ignacio de la llave,021,atoyac,1,0,0,1,2022,8,3
30022,30,veracruz de ignacio de la llave,022,atzacan,1,0,0,1,2021,6,3
30022,30,veracruz de ignacio de la llave,022,atzacan,2,0,0,2,2022,4,3
30022,30,veracruz de ignacio de la llave,022,atzacan,1,0,0,1,2024,12,3
30023,30,veracruz de ignacio de la llave,023,atzalan,1,0,0,1,2024,9,3
30026,30,veracruz de ignacio de la llave,026,banderilla,1,0,0,1,2020,1,3
30026,30,veracruz de ignacio de la llave,026,banderilla,1,0,0,1,2021,7,3
30026,30,veracruz de ignacio de la llave,026,banderilla,1,0,0,1,2024,9,3
30026,30,veracruz de ignacio de la llave,026,banderilla,1,0,0,1,2025,9,3
30027,30,veracruz de ignacio de la llave,027,benito juarez,1,0,0,1,2023,2,3
30028,30,veracruz de ignacio de la llave,028,boca del rio,1,0,0,1,2016,8,3
30028,30,veracruz de ignacio de la llave,028,boca del rio,1,0,0,1,2017,7,3
30028,30,veracruz de ignacio de la llave,028,boca del rio,2,0,0,2,2024,10,3
30028,30,veracruz de ignacio de la llave,028,boca del rio,1,0,0,1,2025,9,3
30029,30,veracruz de ignacio de la llave,029,calcahualco,1,0,0,1,2025,4,3
30030,30,veracruz de ignacio de la llave,030,camerino z mendoza,1,0,0,1,2017,3,3
30030,30,veracruz de ignacio de la llave,030,camerino z mendoza,1,0,0,1,2020,2,3
30030,30,veracruz de ignacio de la llave,030,camerino z mendoza,0,1,0,1,2020,12,3
30030,30,veracruz de ignacio de la llave,030,camerino z mendoza,1,0,0,1,2021,12,3
30030,30,veracruz de ignacio de la llave,030,camerino z mendoza,0,1,0,1,2025,7,3
